D0051050;L. J. Marchese Chevrolet, Inc.;55;4.571428571428571;Fort Montgomery;10922.0;-73.9818;41.3367;True
D0305921;Prospect Auto Sales;1;4.8;Waltham;2453.0;-71.2465;42.3711;False
D0398846;Alpha Autoplex;57;4.4;Dallas;75247.0;-96.8601;32.8124;False
D0303882;Shottenkirk Desert Lexus;102;4.214799253034547;Cathedral City;92234.0;-116.474;33.785;True
D0379635;Thornhill Motor Company;1;5.0;Fort Worth;76135.0;-97.4386;32.8166;False
D0284911;Rackley Auto Group - Reno;85;3.8666666666666663;Reno;89502.0;-119.789;39.5128;False
D0054384;Yokem Toyota;71;4.875;Shreveport;71105.0;-93.7215;32.4199;True
D0057025;Autosaver Ford;139;4.75;Comstock;12821.0;-73.3832;43.457;True
D0403211;CarMax Capitol Expressway - Now offering Curbside Pickup and Home Delivery;290;5.0;San Jose;95136.0;-121.868;37.275;False
D0054312;Jordan Toyota;76;4.2;Mishawaka;46545.0;-86.1703;41.6731;True
D0146866;Port City Nissan;160;3.6428571428571432;Portsmouth;3801.0;-70.7841;43.0754;True
D0278225;Gillman Nissan Fort Bend;214;4.0;Rosenberg;77471.0;-95.7739;29.5348;True
D0057322;Liberty Ford of Parma Heights;208;3.7058823529411766;Parma Heights;44130.0;-81.7774;41.3831;True
D0289601;Freedom Dodge Chrysler Jeep Ram;307;4.001085776330076;Duncanville;75116.0;-96.812;32.6624;True
D0054042;Steve Landers Toyota;666;4.066666666666666;Little Rock;72204.0;-92.3972;34.7126;True
D0280137;Carson Cars;1;4.75;Lynnwood;98087.0;-122.274;47.873;False
D0366970;Maserati of Newport Beach;1;4.727272727272728;Newport Beach;92663.0;-117.913;33.616;True
D0049832;Gordon Chevrolet;433;4.818139827839597;Garden City;48135.0;-83.355;42.3251;True
D0405462;Super Deal Motors;5;4.2;Sacramento;95821.0;-121.388;38.6354;False
D0283993;Groulx Automotive Buick GMC;174;4.7;Monroe;48161.0;-83.411;41.9007;True
D0059663;Arlington Acura In Palatine;287;3.7;Palatine;60074.0;-88.0098;42.1398;True
D0312337;Chapman Used Cars on Speedway;94;4.0;Tucson;85712.0;-110.863;32.2365;False
D0282927;Koch 33 Automotive;609;4.639334392132583;Easton;18045.0;-75.2868;40.6972;True
D0063715;Mercedes-Benz of Encino;290;4.1;Encino;91436.0;-118.497;34.1584;True
D0345579;Rickenbaugh Infiniti;107;5.0;Dacono;80514.0;-104.945;40.0774;True
D0331930;R & L Motors;1;4.8;Hickory;28601.0;-81.3365;35.7804;False
D0333177;North Atlanta Auto Gallery;20;4.666666666666667;Alpharetta;30004.0;-84.2577;34.1275;False
D0381860;Pammi Motors;28;4.0;Denver;80246.0;-104.937;39.7002;False
D0067647;Hodges Subaru;1;4.0;Ferndale;48220.0;-83.1264;42.4476;True
D0305669;Auto Pro Kinston;37;4.0;Kinston;28504.0;-77.6019;35.2544;False
D0279853;Boucher Chevrolet;191;4.181389814374107;Waukesha;53186.0;-88.2095;43.0242;True
D0334060;Larry H. Miller Used Car Supermarket Orem;50;4.0;Orem;84058.0;-111.689;40.2843;False
D0337399;Personal Auto Locator Service;36;4.453030303030302;Knoxville;37912.0;-83.998;36.0232;False
D0411269;Worldwide Auto Group;1;4.111111111111111;Auburn;98002.0;-122.225;47.3134;False
D0105061;Land Rover Alexandria;107;4.45;Alexandria;22314.0;-77.0763;38.8067;True
D0285619;Conway Imports;90;4.111111111111111;Streamwood;60107.0;-88.1694;41.9984;False
D0415894;Scott Tyler Auto Sales;13;3.75;Wilmington;60481.0;-88.1443;41.3087;False
D0339203;Gordie Boucher Ford of Kenosha;191;4.608695652173913;Kenosha;53142.0;-87.9343;42.5385;True
D0275806;Deland Kia;281;4.666666666666667;Deland;32720.0;-81.3008;28.9868;True
D0370961;Clickit Auto and RV Wandermere;12;4.0;Spokane;99218.0;-117.406;47.7651;False
D0327514;Brown Automotive Center of Del Rio;108;4.0;Del Rio;78840.0;-100.905;29.3973;True
D0335456;Quality Plus Motors;6;5.0;Charleston;29407.0;-80.0084;32.8072;False
D0349616;Woodhouse Chrysler Dodge Jeep Ram Sioux City;100;3.7142857142857135;Sioux City;51101.0;-96.383;42.4965;True
D0273615;Herb Chambers Ford of Westborough;160;4.344827586206897;Westborough;1581.0;-71.6511;42.2822;True
D0290645;Ford of Clermont;250;4.315789473684211;Clermont;34711.0;-81.7363;28.5466;True
D0415681;Quick Auto - South Bend;1;5.0;South Bend;46637.0;-86.2507;41.7374;False
D0376938;Nationwide Motors;85;4.218453510436433;Paterson;7503.0;-74.1555;40.8977;False
D0294135;Keeler BMW;66;4.0;Latham;12110.0;-73.8143;42.7676;True
D0285059;STG Auto Group;645;3.834547113140053;Montclair;91763.0;-117.689;34.0664;False
D0275850;Mike Erdman Motors;1;4.142857142857143;Cocoa;32926.0;-80.6883;28.3571;True
D0307683;Frontier Auto Sales;15;5.0;Brooksville;34613.0;-82.4652;28.5419;False
D0133623;Gurley Leep Nissan;68;4.6;Mishawaka;46545.0;-86.1875;41.7071;True
D0337988;McPhail's Auto Sales;1;4.8;Sebring;33870.0;-81.43;27.4607;False
D0350400;Story Brothers Auto;8;4.75;New Britain;6053.0;-72.7979;41.6672;False
D0285399;Parkway of Wilmington;203;4.050222847759794;Wilmington;28405.0;-77.8541;34.2516;True
D0335706;Cole-Krum Chevrolet;136;4.8;Schoolcraft;49087.0;-85.6374;42.1319;True
D0344537;Rick Case Volkswagen of Weston;433;4.142857142857143;Davie;33331.0;-80.3627;26.0769;True
D0385401;Grace Motors;22;5.0;Evansville;47720.0;-87.5954;38.0258;False
D0299829;Boucher Hyundai of Waukesha;256;4.32258064516129;Waukesha;53186.0;-88.2042;43.0252;True
D0408033;S and D Auto Sales;37;4.266666666666667;Maynard;1754.0;-71.4423;42.4372;False
D0065591;Team Nissan;295;4.166666666666667;Manchester;3103.0;-71.4412;42.9534;True
D0336659;LaFontaine Buick GMC of Ann Arbor;67;4.5;Ann Arbor;48103.0;-83.8127;42.2744;True
D0368335;Awesome Ford;3;3.7999999999999994;Chehalis;98532.0;-122.953;46.643;True
D0361970;Rocky's Auto Credit;75;4.222222222222222;Mesa;85210.0;-111.857;33.4061;False
D0047456;Anderson Chevrolet;144;4.4375;Lake Elsinore;92530.0;-117.309;33.668;True
D0415834;Northwest Motorsport - Spokane;166;4.388888888888889;Spokane Valley;99216.0;-117.236;47.6571;False
D0054186;Hartford Toyota Super Store;218;4.909090909090909;Hartford;6120.0;-72.6574;41.7891;True
D0369105;Highline Auto Sales;97;4.302272121012413;Willowbrook;60527.0;-87.9364;41.7495;False
D0346836;RiteWay Auto;17;3.8;Mishawaka;46545.0;-86.1871;41.6804;False
D0338226;Del Toyota;223;4.074074074074074;Thorndale;19372.0;-75.7634;39.9931;True
D0061892;Woody's Automotive Group - Chillicothe;456;3.849579652827146;Chillicothe;64601.0;-93.5529;39.784;True
D0054705;Toyota of Gladstone;1;4.307692307692308;Gladstone;97027.0;-122.606;45.382;True
D0328817;AutoFair Nissan of Chelmsford;231;4.5;Chelmsford;1824.0;-71.363;42.6241;True
D0414080;Integrity Autoplex;45;4.666666666666667;Elkhart;46514.0;-86.0029;41.6926;False
D0369547;Hoselton Chevrolet;765;4.230668677727501;East Rochester;14445.0;-77.48;43.1025;True
D0280804;Rocky Mountain Auto Brokers Inc.;293;3.7693357836702543;Colorado Springs;80923.0;-104.739;38.9369;False
D0397987;NextCar;28;4.170918367346939;Carrollton;75006.0;-96.8568;32.9532;False
D0369854;Scap Auto Group;15;4.5;Fairfield;6825.0;-73.2302;41.1767;True
D0311965;Fromm's Auto;45;4.8;Mankato;56001.0;-93.9476;44.1668;False
D0281727;Modern Motors - Thomasville;38;4.756578947368421;Thomasville;27360.0;-80.0638;35.9046;False
D0054840;Umansky Toyota;100;3.6180769230769236;Charlottesville;22911.0;-78.4483;38.0329;True
D0434780;Periko Motor Corporation;24;1.0;Fort Worth;76114.0;-97.3904;32.7916;False
D0309267;Vince Kolb Auto Sales;28;4.555555555555555;Lake Ozark;65049.0;-92.6385;38.1857;False
D0190612;Tony Mangino Mitsubishi;175;4.75;Clifton Park;12065.0;-73.7622;42.8584;True
D0060201;CarMax LAX - Now offering Curbside Pickup and Home Delivery;291;5.0;Inglewood;90301.0;-118.37;33.9593;False
D0361976;Drake Auto Sales LLC.;44;4.5;Boiling Springs;29316.0;-81.9844;35.0495;False
D0279208;Honda of Santa Maria;2;5.0;Santa Maria;93455.0;-120.422;34.9212;True
D0055391;Ford of Branford;117;4.285714285714286;Branford;6405.0;-72.7997;41.2896;True
D0374663;Haley Toyota of Roanoke;269;4.222532011565469;Roanoke;24012.0;-79.935;37.2859;True
D0357889;Cronin Ford Kia;214;4.666666666666667;Harrison;45030.0;-84.7969;39.2612;True
D0285409;Integrity Motors;31;4.5;Amarillo;79110.0;-101.859;35.1745;False
D0050947;Galles Chevrolet Company;490;3.125;Albuquerque;87107.0;-106.624;35.112;True
D0065089;Rick Case Hyundai Davie;465;5.0;Davie;33331.0;-80.3626;26.0767;True
D0352288;Sam's Auto Group Inc.;1;3.6;Cranston;2920.0;-71.4457;41.8015;False
D0365628;Lynn Layton Cadillac;104;4.857142857142857;Decatur;35601.0;-86.9732;34.5634;True
D0339584;KNB Motors;136;3.588531883341572;Northlake;60164.0;-87.8871;41.907;False
D0397819;AutoLux Group;27;5.0;Lakewood;8701.0;-74.1692;40.0826;False
D0379297;APX Auto Brokers;1;4.216216216216216;Lynnwood;98036.0;-122.319;47.8167;False
D0061659;Vicksburg Chrysler Dodge Jeep Ram;88;3.833333333333334;Vicksburg;49097.0;-85.5691;42.1219;True
D0061657;McFadden Friendly Motors;66;4.2;South Haven;49090.0;-86.2558;42.4286;True
D0243011;Ancira Chrysler Dodge Jeep RAM;580;4.207471461524812;San Antonio;78230.0;-98.575;29.5426;True
D0309908;La Strada Motors;20;4.333333333333333;Houston;77074.0;-95.5055;29.6887;False
D0059387;Russell & Smith Honda;82;4.172750210260724;Houston;77054.0;-95.4206;29.6781;True
D0168462;Dave Sinclair Buick GMC;403;4.4523809523809526;Saint Louis;63123.0;-90.3526;38.5234;True
D0283786;Dutro Ford Lincoln Nissan Inc.;256;4.0;Zanesville;43701.0;-82.0067;39.9371;True
D0296562;Conway Chrysler Dodge Jeep Ram;158;4.153846153846154;Conway;29526.0;-79.0795;33.8545;True
D0380182;Swope Hyundai;60;4.111111111111111;Elizabethtown;42701.0;-85.8778;37.7154;True
D0124888;Auto Showcase of Carol Stream;119;4.351666792843264;Carol Stream;60188.0;-88.1032;41.9023;False
D0369693;Gorman McCracken Volkswagen Mazda;67;4.823529411764706;Longview;75604.0;-94.7579;32.4892;True
D0183177;Mercedes Benz of Princeton;1;5.0;Lawrenceville;8648.0;-74.7092;40.2716;True
D0286620;Gurley Leep Kia;78;4.571428571428571;Mishawaka;46545.0;-86.1873;41.6969;True
D0390827;Gresham Chrysler Dodge Jeep Ram;1;4.166666666666667;Gresham;97030.0;-122.423;45.5071;True
D0305551;Trust Motors LLC;19;5.0;Jacksonville;32211.0;-81.5664;30.3142;False
D0281690;May Motor Company;34;3.6666666666666665;Springfield;65807.0;-93.2948;37.1554;False
D0283810;G & M Motors;28;2.333333333333333;Twinsburg;44087.0;-81.4598;41.2978;False
D0056431;Harold Zeigler Ford;483;4.684210526315789;Plainwell;49080.0;-85.6603;42.4498;True
D0431035;Procars;93;4.2727272727272725;Marietta;30062.0;-84.5263;33.9586;False
D0438846;Puget Sound Auto Remarketing;6;4.5;Corona;92879.0;-117.531;33.8738;False
D0340618;Doug Dawson Motors 1;82;1.0;Mt Sterling;40353.0;-83.946;38.068;False
D0353297;Gigante Auto Group LLC;79;4.090909090909091;Dallas;75217.0;-96.683;32.7277;False
D0319564;Village Motors;55;3.9977272727272726;Lewisville;75077.0;-97.0324;33.0715;False
D0282174;Jersey Motors;28;4.25;Pataskala;43062.0;-82.7178;40.0779;False
D0059078;Joyce Honda;350;1.8;Denville;7834.0;-74.5232;40.8726;True
D0280971;All Right Auto Sales;1;4.5;Federal Way;98003.0;-122.313;47.3024;False
D0440735;Shelor Motor Mile;1;5.0;Christiansburg;24073.0;-80.3614;37.1365;False
D0439611;On Wheels Inc.;19;5.0;Shrewsbury;1545.0;-71.7264;42.2764;False
D0282791;Midtown Autoworld;21;4.333333333333333;Herkimer;13350.0;-74.9887;43.0243;False
D0413673;Farha Used Cars;19;4.444444444444445;Wichita;67213.0;-97.3832;37.6803;False
D0435818;E Auto Link;44;4.166666666666667;Houston;77083.0;-95.6437;29.6885;False
D0279492;Dick's Hillsboro Honda;1;4.666666666666667;Hillsboro;97123.0;-122.998;45.5189;True
D0288718;Wholesale Unlimited;57;3.4;Memphis;38134.0;-89.8944;35.1752;False
D0285505;Comet Auto Sales;34;4.714285714285714;Manchester;3102.0;-71.4812;42.966;False
D0064662;Puyallup Truck Country;1;4.571428571428571;Puyallup;98371.0;-122.293;47.1967;True
D0234883;Gabriel Jordan Buick GMC;75;4.6875;Kilgore;75662.0;-94.8544;32.397;True
D0287682;Fidelity Ventures;62;4.045096501398077;Dallas;75229.0;-96.8992;32.8976;False
D0335028;Charlie's Chevrolet;188;5.0;Winthrop;4364.0;-69.9851;44.296;True
D0291852;Chadrad Motors;22;3.363636363636364;West Hartford;6110.0;-72.7229;41.7301;False
D0282386;Riverside Motorcars;32;4.136363636363637;Naugatuck;6770.0;-73.0452;41.5056;False
D0143754;Les Pinkham Lincoln;91;4.846012961397577;Elizabethtown;42701.0;-85.8833;37.7269;True
D0375045;Lending Group Auto;57;5.0;Sacramento;95825.0;-121.401;38.6039;False
D0283507;Vera Motors;437;4.1;Pembroke Pines;33025.0;-80.2493;26.0064;True
D0346367;North Park Corner Lot;84;4.333333333333333;San Antonio;78216.0;-98.4993;29.5232;False
D0364430;Complete Auto Center;72;4.055555555555555;Raleigh;27604.0;-78.5918;35.8197;False
D0406732;All American Auto Inc;1;3.5;Fayetteville;28306.0;-78.9145;35.0186;False
D0278035;Lexus of Tulsa;95;4.294117647058823;Tulsa;74145.0;-95.8866;36.1017;True
D0378313;Hill Country Autoplex;18;5.0;Taylor;76574.0;-97.4242;30.5679;False
D0054188;Middletown Toyota;1;4.0;Middletown;6457.0;-72.6722;41.5767;True
D0400077;Keys Automotive Sales and Service/Key West Jeep Adventures;31;5.0;Key West;33040.0;-81.7613;24.5719;False
D0335605;Chris's Auto Wholesalers;26;4.117647058823529;Plainville;6062.0;-72.8542;41.6738;False
D0400806;Wolf's Elite Autos;66;4.0;Wilmington;19804.0;-75.6409;39.7156;False
D0057492;Riverside Autoplex of Poteau;57;4.0;Poteau;74953.0;-94.6282;35.0622;True
D0348828;Union Street Auto Sales LLC;20;4.384615384615385;West Springfield;1089.0;-72.61;42.0993;False
D0328627;DJ's Auto Sales;6;3.2000000000000006;Lansing;48910.0;-84.548;42.6885;False
D0059353;Bill Gatton Honda;158;4.4375;Bristol;37620.0;-82.2325;36.5431;True
D0052911;Aransas Autoplex;134;4.181818181818182;Aransas Pass;78336.0;-97.1706;27.9211;True
D0374173;Tom Kadlec Kia;103;3.75;Rochester;55901.0;-92.5013;44.0686;True
D0058708;Manchester Honda;368;3.9523809523809526;Manchester;6042.0;-72.5517;41.7952;True
D0059876;Jerry Damson Acura;89;4.4;Huntsville;35801.0;-86.5914;34.7138;True
D0285795;Whaling City Ford Lincoln Mazda;191;4.25;New London;6320.0;-72.1173;41.3643;True
D0380622;MTO Motors;4;2.5;Birmingham;35206.0;-86.7341;33.5561;False
D0372395;United Auto Exchange;132;4.372549019607843;Addison;60101.0;-88.0;41.9136;False
D0279925;John L. Sullivan Chevrolet;333;3.636936936936937;Roseville;95661.0;-121.259;38.7511;True
D0338213;World Car Nissan;1;3.5;San Antonio;78233.0;-98.3633;29.5481;True
D0274339;Healey Chevrolet;120;4.8;Poughkeepsie;12601.0;-73.9174;41.6236;True
D0413307;Arrigo Dodge Chrysler Jeep Ram Margate;1;3.882352941176471;Margate;33063.0;-80.2014;26.2553;True
D0406923;Discovery Auto Group;66;4.923076923076923;Grand Junction;81505.0;-108.591;39.0841;False
D0414284;Bravos Auto World;26;5.0;Cathedral City;92234.0;-116.463;33.816;False
D0390709;LaVista Auto Plex;45;5.0;La Vista;68128.0;-96.0435;41.1877;False
D0057515;Skyline Ford South;1;3.875;Salem;97302.0;-123.045;44.917;True
D0312884;K.R.G. Motorsport;7;4.2;Goffstown;3045.0;-71.5477;43.0119;False
D0283942;Best Deal Auto Sales - Warsaw;61;4.789473684210527;Warsaw;46580.0;-85.8973;41.2698;False
D0392593;Kendall Ford Lincoln of Anchorage;1;3.8333333333333335;Anchorage;99501.0;-149.868;61.2031;True
D0064604;Mercedes-Benz of Alexandria;186;4.375;Alexandria;22304.0;-77.1231;38.8094;True
D0311888;Portage Motor Sales, Inc.;18;3.888888888888889;Portage;49024.0;-85.6003;42.1899;False
D0348787;Maya's Motors;7;5.0;Milford;1757.0;-71.5203;42.1315;False
D0327837;Battison Honda;178;4.055555555555555;Oklahoma City;73162.0;-97.6496;35.5628;True
D0341151;BMW of Monrovia;351;4.0742027553229;Monrovia;91016.0;-117.974;34.1535;True
D0313617;Partyka Mazda;57;4.714285714285714;Hamden;6517.0;-72.91;41.3723;True
D0433335;MCC Auto;19;5.0;Manchester;6042.0;-72.5066;41.8154;False
D0374407;Bryans Car Corner;78;4.666666666666667;Chickasha;73018.0;-97.9369;35.045;False
D0275790;McKenzie Motors;178;4.652173913043479;Milton;32570.0;-87.0518;30.617;True
D0281743;Schoepp Motors Middleton West;272;3.68;Middleton;53562.0;-89.5145;43.1129;False
D0288339;Armadillo Auto Sales;1;4.727272727272728;Lynnwood;98087.0;-122.285;47.8607;False
D0344941;Gretna Auto Outlet;149;4.518518518518518;Gretna;68028.0;-96.2536;41.1279;False
D0059725;Superior Acura of Dayton;107;4.7;Centerville;45459.0;-84.1555;39.6489;True
D0292063;Rainbow Mitsubishi North;180;4.818181818181818;Covington;70433.0;-90.0824;30.4564;True
D0339701;CarMax Houston Katy Freeway - Now offering Curbside Pickup and Home Delivery;248;4.333333333333333;Katy;77449.0;-95.742;29.7857;False
D0376140;Pollard Pre Owned;267;4.384615384615385;Lubbock;79424.0;-101.939;33.5494;False
D0067929;Jim Sipala KIA of West Chester;1;3.3846153846153846;West Chester;19382.0;-75.5885;39.9618;True
D0290673;McKinna Auto Sales;50;5.0;Brunswick;31520.0;-81.5065;31.196;False
D0304840;Reinhardt Toyota;103;5.0;Montgomery;36117.0;-86.2105;32.3678;True
D0409663;Mr Auto USA;1;4.888888888888889;Boca Raton;33431.0;-80.0866;26.3728;False
D0310612;Mikes Auto Sales;113;2.8571428571428577;Salinas;93901.0;-121.644;36.6661;False
D0373237;Mall of Georgia Mini;206;4.673469387755102;Buford;30519.0;-83.9893;34.0846;True
D0339081;Alfano Motorcars;227;4.849999999999999;San Luis Obispo;93405.0;-120.681;35.2481;True
D0407070;Brookwood Auto Group;1;4.666666666666667;Forest Grove;97116.0;-123.072;45.5212;False
D0051492;Vestal Buick GMC;97;4.458333333333333;Kernersville;27284.0;-80.0625;36.1083;True
D0056211;Billy Wood Ford;145;5.0;Jena;71342.0;-92.1345;31.6834;True
D0413866;SHIFT AUTOMOTIVE GROUP;44;5.0;Lubbock;79424.0;-101.937;33.5418;False
D0311549;Brascar Auto Sales;1;3.0;Pompano Beach;33064.0;-80.0959;26.2866;False
D0049139;Studebaker Buick GMC;1;4.428571428571429;Richmond;47374.0;-84.8574;39.8309;True
D0062941;BMW of Tyler;123;4.482758620689655;Tyler;75701.0;-95.3304;32.3039;True
D0302962;Porsche Lehi and Audi Lehi;95;4.25;Lehi;84043.0;-111.904;40.4505;True
D0327432;Rusty Wallace Kia Knoxville;238;3.6666666666666665;Knoxville;37912.0;-84.0026;36.0219;True
D0094171;Hanlees Hilltop Nissan;90;2.25;San Pablo;94806.0;-122.321;37.9852;True
D0056997;Brown's Ford Amsterdam;36;3.75;Amsterdam;12010.0;-74.1901;43.0026;True
D0275763;Peter Boulware Toyota;326;4.190476190476191;Tallahassee;32304.0;-84.3528;30.4591;True
D0330909;Wisdom Motors;93;4.3;Maple Shade;8052.0;-74.992;39.9424;False
D0058511;Gagne Ford, Inc.;105;5.0;Princeton;54968.0;-89.13;43.851;True
D0281787;Red Hoagland Hyundai;233;4.375;Winter Haven;33884.0;-81.6773;27.9826;True
D0382756;St Marys Chrysler Dodge Jeep Ram;40;3.9333333333333327;St Marys;15857.0;-78.5579;41.3723;True
D0287824;H&R Auto Motors;53;4.333333333333333;San Antonio;78201.0;-98.5538;29.4925;False
D0408212;Summit Auto Company;17;4.5;San Antonio;78249.0;-98.5788;29.5863;False
D0319976;Williams Group Auto;37;5.0;Abilene;79605.0;-99.7875;32.4425;False
D0341335;MetroWest Auto Sales and Service;21;4.5;Worcester;1604.0;-71.7521;42.2323;False
D0333039;Michigan Auto Sales;11;4.0;Kalamazoo;49009.0;-85.6787;42.3001;False
D0280829;Quinn Motor Car;13;4.818181818181818;West Sand Lake;12196.0;-73.5909;42.6447;False
D0051517;Dale Earnhardt Chevrolet;1;4.555555555555555;Newton;28658.0;-81.1807;35.6412;True
D0382834;Red Carpet Quality Auto;43;4.5;Philadelphia;19135.0;-75.0629;40.0238;False
D0273631;Imperial Ford;309;3.3333333333333335;Mendon;1756.0;-71.5622;42.1027;True
D0335127;Home Street Auto Sales;20;4.764705882352941;Mishawaka;46545.0;-86.1476;41.6798;False
D0392667;Betten Baker South Haven;62;3.5;South Haven;49090.0;-86.2687;42.3807;True
D0397403;Jaguar Land Rover Clearwater;1;4.777777777777778;Clearwater;33763.0;-82.7293;28.0011;True
D0393000;Auto Deal Miami;1;4.666666666666667;Miami;33142.0;-80.2508;25.8088;False
D0387217;RCU Auto Services;37;5.0;Santa Rosa;95407.0;-122.714;38.3986;False
D0345679;Beck Ford Lincoln;154;4.003896103896104;Palatka;32177.0;-81.6625;29.653;True
D0366516;Quantum Auto Sales;218;4.5;Escondido;92025.0;-117.089;33.1279;False
D0282969;Dependable Auto Outlet;1;4.25;Fairless Hills;19030.0;-74.8419;40.19;False
D0432739;Richmond Rocket Auto Sales LLC;55;3.333333333333333;Mechanicsville;23111.0;-77.3018;37.6261;False
D0051471;Baker Chevrolet;67;4.142857142857143;Red Springs;28377.0;-79.1686;34.8075;True
D0416328;Volvo Cars West Houston;197;4.461538461538462;Houston;77094.0;-95.6627;29.7845;True
D0279381;Steves Chevrolet;91;3.0;Oakdale;95361.0;-120.835;37.7711;True
D0285513;Autoworks of Knoxville;14;3.333333333333333;Knoxville;37932.0;-84.1416;35.914;False
D0280098;Jon Dellinger Automotive;22;4.894736842105263;Springdale;72764.0;-94.1125;36.1668;False
D0437509;Eclipse Motors Company LLC;32;5.0;Phoenix;85085.0;-112.1;33.6999;False
D0276913;Al Deeby Chrysler Dodge Jeep Ram;42;3.6666666666666665;Clarkston;48348.0;-83.4619;42.7443;True
D0400295;Imperial Hyundai;272;3.785714285714286;Milford;1757.0;-71.5058;42.1497;True
